primary_key,name,grade,birthday
1,35,68,93
2,243,625,533
3,304,20,653
4,360,4,123
5,159,979,293
6,965,182,387
7,566,915,890
8,518,105,959
9,798,93,906
10,320,839,820
11,81,161,553
12,991,821,683
13,323,799,118
14,2,303,92
15,77,324,856
16,471,289,354
17,123,265,173
18,722,434,644
19,323,659,75
20,753,38,826
21,643,679,657
22,463,527,945
23,694,67,859
24,64,188,931
25,327,55,200
26,842,591,173
27,428,393,954
28,756,826,20
29,987,502,437
30,940,148,342
31,716,591,215
32,718,242,537
33,536,479,960
34,204,733,981
35,323,871,471
36,296,599,910
37,592,251,229
38,311,441,408
39,572,118,261
40,629,295,103
41,766,185,297
42,226,39,221
43,589,732,360
44,739,913,507
45,698,590,519
46,669,847,386
47,61,924,360
48,992,605,555
49,940,987,208
50,606,929,528
51,283,237,556
52,439,935,165
53,35,344,538
54,172,226,728
55,172,847,101
56,377,429,833
57,816,64,386
58,428,742,436
59,341,981,122
60,614,7,510
61,394,590,215
62,302,178,630
63,254,763,538
64,280,455,179
65,743,929,997
66,970,277,590
67,81,234,729
68,713,669,935
69,190,703,520
70,193,2,323
71,540,585,810
72,890,212,914
73,513,52,299
74,188,767,43
75,520,615,938
76,726,501,542
77,555,668,475
78,57,402,181
79,185,569,588
80,202,78,935
81,490,174,980
82,252,635,342
83,143,30,303
84,136,30,929
85,864,385,22
86,6,565,742
87,538,706,864
88,31,302,892
89,513,220,75
90,989,954,533
91,261,140,56
92,472,511,904
93,105,370,381
94,185,5,310
95,784,374,851
96,322,368,152
97,275,669,624
98,26,713,400
99,851,5,153
