primary_key,books,age,money
1,528,398,976
2,14,423,391
3,813,943,898
4,384,304,483
5,761,183,53
6,953,801,27
7,196,487,914
8,534,163,316
9,618,265,674
10,160,226,731
11,937,694,208
12,32,181,828
13,284,103,531
14,763,235,985
15,482,872,795
16,298,405,108
17,138,639,303
18,297,554,158
19,3,285,710
120,787,645,189
121,974,261,881
122,822,534,888
123,287,120,830
124,769,404,95
125,928,113,475
126,222,192,949
127,466,755,666
128,291,327,782
129,283,642,553
130,616,793,275
131,22,864,956
132,210,196,41
133,955,570,515
134,232,39,255
135,772,932,988
136,601,639,689
137,95,527,700
138,80,868,344
139,760,834,406
140,81,307,46
141,784,825,909
142,782,879,377
143,201,666,464
144,464,347,944
145,805,156,666
146,888,800,219
147,357,849,208
148,944,855,719
149,474,694,710
150,269,184,559
151,159,405,640
152,251,605,112
153,678,594,292
154,58,637,231
155,795,71,209
156,765,424,249
157,499,877,730
158,12,617,339
159,885,434,923
160,475,6,163
161,457,953,138
162,495,698,621
163,596,839,641
164,347,624,106
165,105,58,985
166,884,107,716
167,860,986,343
168,347,736,785
169,708,789,358
170,442,215,259
171,689,594,457
172,72,158,683
173,686,878,742
174,773,356,380
175,991,215,197
176,827,955,208
177,467,119,391
178,406,169,232
179,660,874,952
180,287,457,425
181,268,90,245
182,370,535,745
183,764,356,272
184,723,356,606
185,728,200,599
186,258,116,745
187,340,170,457
188,90,189,695
189,732,79,765
190,78,153,669
191,793,973,689
192,290,750,300
193,540,236,960
194,423,405,6
195,689,393,262
196,433,307,610
197,898,939,869
198,386,575,870
199,761,218,374
